url_hash,tag_type,link_density,text_to_tag_ratio,keyword_score,stop_word_density,text_length,label
41875c5f145e48952ec43f8d84d486bc,div,1.1352,6.7778,0,0.0222,488,0
41875c5f145e48952ec43f8d84d486bc,div,1.1352,6.8732,1,0.0222,488,0
41875c5f145e48952ec43f8d84d486bc,div,1.1352,7.3939,0,0.0222,488,0
41875c5f145e48952ec43f8d84d486bc,div,1.1352,7.5077,0,0.0222,488,0
41875c5f145e48952ec43f8d84d486bc,div,1.1352,7.625,0,0.0222,488,0
41875c5f145e48952ec43f8d84d486bc,div,1.193,5.4286,0,0.0,114,0
41875c5f145e48952ec43f8d84d486bc,span,0.2182,10.0,0,0.0,110,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,17.0,0,0.0,17,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,61.0,0,0.0,61,0
41875c5f145e48952ec43f8d84d486bc,span,0.75,4.0,0,0.0,32,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,7.0,0,0.0,7,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,4.8,0,0.0,24,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,12.0,0,0.0,12,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,12.0,0,0.0,12,0
41875c5f145e48952ec43f8d84d486bc,div,0.0,4.0,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,div,1.1176,8.9048,0,0.0,187,0
41875c5f145e48952ec43f8d84d486bc,span,0.1311,16.6364,0,0.0,183,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,67.0,0,0.0,67,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,86.0,0,0.0,86,0
41875c5f145e48952ec43f8d84d486bc,span,0.8,3.75,0,0.0,30,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,5.0,0,0.0,5,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,4.8,0,0.0,24,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,12.0,0,0.0,12,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,12.0,0,0.0,12,0
41875c5f145e48952ec43f8d84d486bc,div,0.0,4.0,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,div,1.1176,8.9048,0,0.0526,187,0
41875c5f145e48952ec43f8d84d486bc,span,0.1311,16.6364,0,0.0526,183,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,21.0,0,0.0,21,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,130.0,0,0.0667,130,0
41875c5f145e48952ec43f8d84d486bc,span,0.75,4.0,0,0.0,32,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,7.0,0,0.0,7,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,4.8,0,0.0,24,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,12.0,0,0.0,12,0
41875c5f145e48952ec43f8d84d486bc,span,0.0,12.0,0,0.0,12,0
41875c5f145e48952ec43f8d84d486bc,div,0.0,4.0,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,5.3333,0,0.0,32,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.4,0,0.0,32,0
41875c5f145e48952ec43f8d84d486bc,section,1.0,1.8627,0,0.0,95,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,1.3333,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,2.0,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,1.3333,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,2.0,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,1.6667,0,0.0,5,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,2.5,0,0.0,5,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,2.6667,0,0.0,8,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,4.0,0,0.0,8,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,3.3333,0,0.0,10,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,5.0,0,0.0,10,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,2.0,0,0.0,6,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,3.0,0,0.0,6,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,2.3333,0,0.0,7,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,3.5,0,0.0,7,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,1.3333,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,2.0,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,2.0,0,0.0,6,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,3.0,0,0.0,6,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,1.6667,0,0.0,5,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,2.5,0,0.0,5,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,1.6667,0,0.0,5,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,2.5,0,0.0,5,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,1.6667,0,0.0,5,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,2.5,0,0.0,5,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,1.3333,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,2.0,0,0.0,4,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,2.3333,0,0.0,7,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,3.5,0,0.0,7,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,2.6667,0,0.0,8,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,4.0,0,0.0,8,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,2.3333,0,0.0,7,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,3.5,0,0.0,7,0
41875c5f145e48952ec43f8d84d486bc,section,0.8918,8.04,0,0.1053,804,0
41875c5f145e48952ec43f8d84d486bc,div,0.8918,8.1212,0,0.1053,804,0
41875c5f145e48952ec43f8d84d486bc,div,0.9169,8.3191,0,0.0959,782,0
41875c5f145e48952ec43f8d84d486bc,h3,0.0,32.0,0,0.5,32,0
41875c5f145e48952ec43f8d84d486bc,h4,0.0,33.0,0,0.5714,33,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,7.8791,0,0.0,717,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,10.5,0,0.0,21,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,8.0,0,0.0,16,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,5.5,0,0.0,11,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,8.0,0,0.0,16,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.0,0,0.0,12,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,7.0,0,0.0,14,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,5.5,0,0.0,11,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,4.0,0,0.0,8,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,7.0,0,0.0,14,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,5.5,0,0.0,11,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.0,0,0.0,12,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,9.5,0,0.0,19,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,13.0,0,0.0,26,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,8.5,0,0.0,17,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,10.0,0,0.0,20,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.0,0,0.0,12,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,9.0,0,0.0,18,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,7.5,0,0.0,15,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,5.0,0,0.0,10,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.5,0,0.0,13,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.5,0,0.0,13,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.5,0,0.0,13,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,15.0,0,0.0,30,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,5.5,0,0.0,11,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.5,0,0.0,13,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,3.0,0,0.0,6,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,8.0,0,0.0,16,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,8.5,0,0.0,17,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,10.5,0,0.0,21,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,9.0,0,0.0,18,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,9.0,0,0.0,18,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.5,0,0.0,13,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.5,0,0.0,13,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,14.0,0,0.0,28,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,11.5,0,0.0,23,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,10.5,0,0.0,21,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,8.0,0,0.0,16,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,8.5,0,0.0,17,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,7.0,0,0.0,14,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,10.0,0,0.0,20,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,4.5,0,0.0,9,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.0,0,0.0,12,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,10.5,0,0.0,21,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,7.5,0,0.0,15,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,11.5,0,0.0,23,0
41875c5f145e48952ec43f8d84d486bc,div,0.0,0.6667,0,0.0,14,0
41875c5f145e48952ec43f8d84d486bc,div,0.0,14.0,0,0.0,14,0
41875c5f145e48952ec43f8d84d486bc,section,1.0,4.9744,-1,0.2917,194,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,4.0,-1,0.3333,12,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.0,0,0.3333,12,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,6.0,-1,0.0,18,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,9.0,0,0.0,18,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,4.3333,-1,0.6667,13,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.5,0,0.6667,13,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,4.6667,-1,0.0,14,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,7.0,0,0.0,14,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,2.3333,-1,0.0,7,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,3.5,0,0.0,7,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,6.0,-1,0.0,18,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,9.0,0,0.0,18,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,5.0,-1,0.3333,15,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,7.5,0,0.3333,15,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,5.6667,-1,0.3333,17,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,8.5,0,0.3333,17,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,9.3333,-1,0.5714,28,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,14.0,0,0.5714,28,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,6.3333,-1,0.0,19,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,9.5,0,0.0,19,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,4.3333,-1,0.0,13,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,6.5,0,0.0,13,0
41875c5f145e48952ec43f8d84d486bc,li,1.0,6.6667,-1,0.0,20,0
41875c5f145e48952ec43f8d84d486bc,div,1.0,10.0,0,0.0,20,0
41875c5f145e48952ec43f8d84d486bc,div,0.3014,29.2,0,0.4348,146,0
41875c5f145e48952ec43f8d84d486bc,p,0.3014,48.6667,0,0.4348,146,0
e7edec0b582e88de04061491bd8898b2,div,0.7004,5.5681,0,0.2546,6459,0
e7edec0b582e88de04061491bd8898b2,div,0.7004,5.5729,0,0.2546,6459,0
e7edec0b582e88de04061491bd8898b2,div,1.0,7.5,-1,0.3333,15,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.8571,0,0.0,13,0
e7edec0b582e88de04061491bd8898b2,div,0.0,2.1667,-1,0.0,13,0
e7edec0b582e88de04061491bd8898b2,div,0.0,2.6,-1,0.0,13,0
e7edec0b582e88de04061491bd8898b2,div,0.0,6.5,-1,0.0,13,0
e7edec0b582e88de04061491bd8898b2,span,0.0,13.0,-1,0.0,13,0
e7edec0b582e88de04061491bd8898b2,div,1.0,1.6207,0,0.25,47,0
e7edec0b582e88de04061491bd8898b2,div,1.0,4.5714,0,0.0,32,0
e7edec0b582e88de04061491bd8898b2,div,1.0,5.3333,0,0.0,32,0
e7edec0b582e88de04061491bd8898b2,div,1.0,6.4,0,0.0,32,0
e7edec0b582e88de04061491bd8898b2,div,1.0,1.0714,0,0.5,15,0
e7edec0b582e88de04061491bd8898b2,div,1.0,1.6667,0,0.5,15,0
e7edec0b582e88de04061491bd8898b2,div,1.0,2.0,0,0.0,8,0
e7edec0b582e88de04061491bd8898b2,span,0.0,8.0,0,0.0,8,0
e7edec0b582e88de04061491bd8898b2,div,1.0,1.75,0,0.5,7,0
e7edec0b582e88de04061491bd8898b2,span,0.0,7.0,0,0.5,7,0
e7edec0b582e88de04061491bd8898b2,section,1.0,1.7381,0,0.0,73,0
e7edec0b582e88de04061491bd8898b2,li,1.0,1.3333,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,1.0,2.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,li,1.0,1.3333,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,1.0,2.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,li,1.0,1.6667,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.6667,0,0.0,8,0
e7edec0b582e88de04061491bd8898b2,div,1.0,4.0,0,0.0,8,0
e7edec0b582e88de04061491bd8898b2,li,1.0,3.3333,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,div,1.0,5.0,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,div,1.0,3.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.3333,0,0.0,7,0
e7edec0b582e88de04061491bd8898b2,div,1.0,3.5,0,0.0,7,0
e7edec0b582e88de04061491bd8898b2,li,1.0,1.3333,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,1.0,2.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,div,1.0,3.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,li,1.0,1.6667,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,1.6667,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,1.6667,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,1.3333,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,1.0,2.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.5,0,0.0,11,0
e7edec0b582e88de04061491bd8898b2,li,1.0,1.0,0,0.0,2,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.5,0,0.0,11,0
e7edec0b582e88de04061491bd8898b2,li,1.0,3.5,0,0.0,7,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.0,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,li,1.0,9.5,0,0.0,19,0
e7edec0b582e88de04061491bd8898b2,li,1.0,4.0,0,0.0,8,0
e7edec0b582e88de04061491bd8898b2,li,1.0,8.5,0,0.0,17,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,7.0,0,0.0,14,0
e7edec0b582e88de04061491bd8898b2,li,1.0,3.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,4.5,0,0.0,9,0
e7edec0b582e88de04061491bd8898b2,li,1.0,3.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,li,1.0,6.5,0,0.0,13,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.5,0,0.0,11,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.5,0,0.5,11,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.5,0,0.0,11,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.0,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,4.0,0,0.0,8,0
e7edec0b582e88de04061491bd8898b2,li,1.0,8.5,0,0.3333,17,0
e7edec0b582e88de04061491bd8898b2,li,1.0,11.0,0,0.3333,22,0
e7edec0b582e88de04061491bd8898b2,li,1.0,8.5,0,0.0,17,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.0,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,li,1.0,11.5,0,0.0,23,0
e7edec0b582e88de04061491bd8898b2,li,1.0,6.5,0,0.25,13,0
e7edec0b582e88de04061491bd8898b2,li,1.0,3.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,li,1.0,3.5,0,0.0,7,0
e7edec0b582e88de04061491bd8898b2,li,1.0,4.5,0,0.0,9,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,6.0,0,0.0,12,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,9.0,0,0.0,18,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,li,1.0,7.0,0,0.3333,14,0
e7edec0b582e88de04061491bd8898b2,li,1.0,3.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,li,1.0,6.0,0,0.0,12,0
e7edec0b582e88de04061491bd8898b2,li,1.0,3.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.0,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,li,1.0,10.5,0,0.3333,21,0
e7edec0b582e88de04061491bd8898b2,li,1.0,9.5,0,0.0,19,0
e7edec0b582e88de04061491bd8898b2,li,1.0,7.5,0,0.0,15,0
e7edec0b582e88de04061491bd8898b2,li,1.0,3.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.5,0,0.0,11,0
e7edec0b582e88de04061491bd8898b2,li,1.0,6.5,0,0.0,13,0
e7edec0b582e88de04061491bd8898b2,li,1.0,6.5,0,0.0,13,0
e7edec0b582e88de04061491bd8898b2,li,1.0,6.5,0,0.0,13,0
e7edec0b582e88de04061491bd8898b2,li,1.0,10.5,0,0.0,21,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.0,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,li,1.0,7.0,0,0.5,14,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,3.5,0,0.0,7,0
e7edec0b582e88de04061491bd8898b2,li,1.0,7.5,0,0.0,15,0
e7edec0b582e88de04061491bd8898b2,li,1.0,8.5,0,0.0,17,0
e7edec0b582e88de04061491bd8898b2,li,1.0,10.0,0,0.0,20,0
e7edec0b582e88de04061491bd8898b2,li,1.0,6.0,0,0.0,12,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,9.0,0,0.0,18,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.0,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.5,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.5,0,0.0,11,0
e7edec0b582e88de04061491bd8898b2,li,1.0,9.0,0,0.3333,18,0
e7edec0b582e88de04061491bd8898b2,li,1.0,2.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,li,1.0,4.5,0,0.0,9,0
e7edec0b582e88de04061491bd8898b2,li,1.0,5.0,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,div,0.3626,0.8922,0,0.0,91,0
e7edec0b582e88de04061491bd8898b2,div,0.3626,0.901,0,0.0,91,0
e7edec0b582e88de04061491bd8898b2,div,1.0,0.8,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,1.0,1.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,span,0.0,4.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.5714,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.6667,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,span,0.0,4.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,1.0,1.0,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,1.0,1.25,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,span,0.0,5.0,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.1429,0,0.0,8,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.3333,0,0.0,8,0
e7edec0b582e88de04061491bd8898b2,span,0.0,8.0,0,0.0,8,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.4286,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.6667,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,span,0.0,10.0,0,0.0,10,0
e7edec0b582e88de04061491bd8898b2,div,1.0,1.2,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,div,1.0,1.5,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,span,0.0,6.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.0,0,0.0,7,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.1667,0,0.0,7,0
e7edec0b582e88de04061491bd8898b2,span,0.0,7.0,0,0.0,7,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.5714,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.6667,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,span,0.0,4.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.8571,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,span,0.0,6.0,0,0.0,6,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.7143,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.8333,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,span,0.0,5.0,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.7143,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.8333,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,span,0.0,5.0,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.7143,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.8333,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,span,0.0,5.0,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.5714,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.6667,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,span,0.0,4.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,1.0,1.75,0,0.0,7,0
e7edec0b582e88de04061491bd8898b2,span,0.0,7.0,0,0.0,7,0
e7edec0b582e88de04061491bd8898b2,div,1.0,2.75,0,0.0,11,0
e7edec0b582e88de04061491bd8898b2,span,0.0,11.0,0,0.0,11,0
e7edec0b582e88de04061491bd8898b2,main,0.6014,8.0135,1,0.2796,4167,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.625,0,0.0,13,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.8571,-1,0.0,13,0
e7edec0b582e88de04061491bd8898b2,div,0.0,2.1667,-1,0.0,13,0
e7edec0b582e88de04061491bd8898b2,div,0.0,6.5,-1,0.0,13,0
e7edec0b582e88de04061491bd8898b2,span,0.0,13.0,-1,0.0,13,0
e7edec0b582e88de04061491bd8898b2,article,0.1318,10.2308,0,0.3927,1995,0
e7edec0b582e88de04061491bd8898b2,div,0.0,11.75,0,0.2857,47,1
e7edec0b582e88de04061491bd8898b2,div,0.0,15.6667,0,0.2857,47,1
e7edec0b582e88de04061491bd8898b2,div,0.0,23.5,0,0.2857,47,1
e7edec0b582e88de04061491bd8898b2,h1,0.0,47.0,-1,0.2857,47,1
e7edec0b582e88de04061491bd8898b2,div,0.0,1.8537,0,0.1429,76,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.9,0,0.1429,76,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.9487,0,0.1429,76,0
e7edec0b582e88de04061491bd8898b2,div,0.0,2.0,-1,0.1429,76,0
e7edec0b582e88de04061491bd8898b2,div,0.0,1.3529,-1,0.0,23,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.6,-1,0.0,9,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.7143,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.8333,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,span,0.0,5.0,0,0.0,5,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.5714,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,div,0.0,0.6667,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,span,0.0,4.0,0,0.0,4,0
e7edec0b582e88de04061491bd8898b2,span,0.0,8.8,-1,0.2,44,0
e7edec0b582e88de04061491bd8898b2,div,0.0,11.0,-1,0.2,44,0
e7edec0b582e88de04061491bd8898b2,div,0.0,14.6667,-1,0.2,44,0
e7edec0b582e88de04061491bd8898b2,span,0.0,13.0,-1,0.0,13,0
